Id,UserId,MessageContent,Time,Sender,MessageId
6bcaa31a-c5bf-473f-b95c-b22890e9a1a1,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:50.00 on 01-08-2024 21:20:35 by Mob Bk ref no 458066974846 Avl Bal Rs:36402.58.If not you, Call 1800222243 -Union Bank of India",2024-08-01 15:51:14.883+00,JD-UNIONB,2a6e58db-5450-491e-a2a1-ad8bb6c468d2
b0db68d7-799e-49f1-9491-8a9a76989292,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:45.00 on 29-08-2024 09:53:52 by Mob Bk ref no 424269758713 Avl Bal Rs:31544.58.If not you, Call 1800222243 -Union Bank of India",2024-08-29 04:24:00.044+00,JD-UNIONB,d19da1ed-7455-4c92-90ca-680d28c28845
104b7238-b6ad-4fbf-86f3-3a7c022f2f48,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 24-Apr-25; RAJESH REDDY MU credited. UPI:756146258301. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-24 03:46:22.261+00,AD-ICICIT,80527866-739c-4386-ab9b-e29b97494ad0
cfcb8da4-e8e5-449b-9603-9baea9873584,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 87.00 on 24-Apr-25; M BALU MAHENDRA credited. UPI:870617289102. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-04-24 04:07:21.928+00,AD-ICICIT,e5f6cb39-3c4d-4c0c-ae20-6475766c954e
463da6b2-388b-4a69-8eab-0648699b5186,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:25.00 on 15-09-2024 14:10:38 by Mob Bk ref no 462516829591 Avl Bal Rs:42704.68.If not you, Call 1800222243 -Union Bank of India",2024-09-15 08:40:49.144+00,AX-UNIONB,fdbdfbfb-defd-44b4-8e80-cc26a9a9ccf5
27b074e4-c4a2-4fc9-bc7f-204fe2cb7543,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:125.00 on 17-09-2024 18:02:56 by Mob Bk ref no 462762158995 Avl Bal Rs:38414.68.If not you, Call 1800222243 -Union Bank of India",2024-09-17 12:33:11.891+00,AX-UNIONB,c5da5031-854a-48aa-b722-c6f0d8e539cd
62ff2550-30a0-4fb6-8726-b2a3d6483fd6,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:40.00 on 25-09-2024 15:13:38 by Mob Bk ref no 463572463261 Avl Bal Rs:30942.87.If not you, Call 1800222243 -Union Bank of India",2024-09-25 09:43:50.166+00,JD-UNIONB,7fae88fa-92bd-4f16-939f-3b252b47f837
76aee0e0-bd66-4503-8402-332c2f50ec01,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:2000.00 on 26-09-2024 14:18:30 by Mob Bk ref no 463603302170 Avl Bal Rs:28872.87.If not you, Call 1800222243 -Union Bank of India",2024-09-26 08:48:40.999+00,AX-UNIONB,d9bf2338-da81-4885-b4d7-134ff594a6c8
557a0d29-2618-4100-b542-780c97b7240b,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:300.00 on 07-10-2024 20:31:39 by Mob Bk ref no 464717833047 Avl Bal Rs:27082.87.If not you, Call 1800222243 -Union Bank of India",2024-10-07 15:42:31.348+00,JD-UNIONB,c912b0bb-d92c-4af6-b533-11bb5426f88b
8c69822c-ad63-4335-a955-92ff2c430e59,fe568ddc-c0f7-448f-8f80-5e17045947d4,A/c *0186 Credited for Rs:159.00 on 14-10-2024 05:12:50 by Mob Bk ref no 465479611134 Avl Bal Rs:25668.90.Never Share OTP/PIN/CVV-Union Bank of India,2024-10-13 23:42:59.027+00,AX-UNIONB,2ca6094a-e57c-4f77-bf69-017ca78a7444
6cc01995-27fe-46ef-ab42-87ae070a1736,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:135.00 on 16-10-2024 19:01:30 by Mob Bk ref no 465624204299 Avl Bal Rs:21301.90.If not you, Call 1800222243 -Union Bank of India",2024-10-16 14:03:30.214+00,AX-UNIONB,459cda71-140d-4989-a0e6-1a6c9c8525f4
94afc06e-c1b4-4ed9-86fb-9650c53e9f29,fe568ddc-c0f7-448f-8f80-5e17045947d4,A/c *0186 Credited for Rs:40.00 on 22-10-2024 10:40:57 by Mob Bk ref no 763159982848 Avl Bal Rs:19609.90.Never Share OTP/PIN/CVV-Union Bank of India,2024-10-22 05:11:05.817+00,JD-UNIONB,9ad15f51-021a-4287-8077-0111f69a05c6
d0309273-1630-4230-9b38-71ac769e8926,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:346.00 on 25-10-2024 13:22:20 by Mob Bk ref no 573364926575 Avl Bal Rs:18326.65.If not you, Call 1800222243 -Union Bank of India",2024-10-25 07:52:43.25+00,JD-UNIONB,41f6f4ea-92b5-42f3-9934-ba286d1746e7
32ca8285-e065-49b7-a87a-b88ba2297c02,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:30.00 on 02-11-2024 10:34:55 by Mob Bk ref no 030439978159 Avl Bal Rs:11612.65.If not you, Call 1800222243 -Union Bank of India",2024-11-02 05:05:09.326+00,AX-UNIONB,4825f9f5-f93b-4642-b970-d987689eac68
98e5e170-28a4-4f07-a223-f6c988dec2a4,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:20.00 on 02-11-2024 18:19:22 by Mob Bk ref no 289368385446 Avl Bal Rs:11592.65.If not you, Call 1800222243 -Union Bank of India",2024-11-02 12:49:34.449+00,JD-UNIONB,212a8875-2f41-4fa4-87a0-581b9a9ac43b
f35506d5-8db1-4339-acd9-d749795dc588,fe568ddc-c0f7-448f-8f80-5e17045947d4,A/c *0186 Credited for Rs:900.00 on 04-11-2024 08:16:44 by Mob Bk ref no 430921559110 Avl Bal Rs:2356.65.Never Share OTP/PIN/CVV-Union Bank of India,2024-11-04 02:46:52.935+00,AX-UNIONB,e95269d0-2775-4a11-9ad9-17e6cab31521
e80092e4-b75a-4e56-a383-e004f7a322c8,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:30.00 on 09-11-2024 18:37:25 by Mob Bk ref no 348804828304 Avl Bal Rs:11952.65.If not you, Call 1800222243 -Union Bank of India",2024-11-09 13:07:41.227+00,JD-UNIONB,85809b4b-be46-4e7f-9fa2-5ff672bd3fbf
50567eb5-7858-4b88-9a29-2627edec4586,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:70.00 on 20-11-2024 18:22:08 by Mob Bk ref no 508744759734 Avl Bal Rs:3491.65.If not you, Call 1800222243 -Union Bank of India",2024-11-20 12:52:18.012+00,JD-UNIONB,c930feff-1ac2-43b8-88cf-95c2cd8a1610
fb9ffbcd-ddc2-4459-b088-33bc10852b28,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:180.00 on 20-11-2024 18:35:21 by Mob Bk ref no 022547076656 Avl Bal Rs:3311.65.If not you, Call 1800222243 -Union Bank of India",2024-11-20 13:05:33.41+00,JD-UNIONB,b2b3c04b-6a75-4824-b889-84fcc1679292
481621dd-0b56-4a26-b8e8-8da79046061a,fe568ddc-c0f7-448f-8f80-5e17045947d4,A/c *0186 Credited for Rs:2080.00 on 21-11-2024 08:09:10 by Mob Bk ref no 935916899761 Avl Bal Rs:4631.65.Never Share OTP/PIN/CVV-Union Bank of India,2024-11-21 02:39:18.45+00,JD-UNIONB,70893349-d4f7-4b0e-b558-261e455d8021
4436f618-32a7-403f-87ba-329426c2157c,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:100.00 on 04-12-2024 15:23:54 by Mob Bk ref no 000551816456 Avl Bal Rs:1053.75.If not you, Call 1800222243 -Union Bank of India",2024-12-04 09:54:07.729+00,AX-UNIONB,7a71dce2-505b-4f7d-a6a4-d9fc65485171
c3231adb-f444-4bc5-aa61-16086aa41ea4,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:510.00 on 28-12-2024 16:26:55 by Mob Bk ref no 390583265857 Avl Bal Rs:1850.80.If not you, Call 1800222243 -Union Bank of India",2024-12-28 10:57:02.951+00,JD-UNIONB,498c2a98-0b51-4a69-bfee-08e15d41fd07
ef23853e-b5cb-4f8b-8d29-23526098f3ec,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:500.00 on 10-01-2025 16:38:29 by Mob Bk ref no 025989666747 Avl Bal Rs:12748.80.If not you, Call 1800222243 -Union Bank of India",2025-01-10 11:08:57.614+00,JD-UNIONB,17323ad0-9c7f-44c2-a0ba-7cecac50a100
dfa99032-16de-4066-863d-97069c464eb5,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:40.00 on 22-01-2025 19:05:25 by Mob Bk ref no 502287629460 Avl Bal Rs:16241.80.If not you, Call 1800222243 -Union Bank of India",2025-01-22 13:35:45.134+00,JD-UNIONB,d5d1503e-4a2b-4976-889b-1202bb18d607
bb87b212-f7b6-488d-a4cd-75a71b82c0d5,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:26.00 on 27-01-2025 08:51:44 by Mob Bk ref no 179049404058 Avl Bal Rs:12823.80.If not you, Call 1800222243 -Union Bank of India",2025-01-27 03:21:54.953+00,JD-UNIONB,4bb05853-0364-49d6-8560-59c7b981bdab
4054039e-1446-4f6c-8547-4d99a53c2104,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:79.00 on 27-01-2025 16:46:30 by Mob Bk ref no 572889719116 Avl Bal Rs:12744.80.If not you, Call 1800222243 -Union Bank of India",2025-01-27 11:16:40.406+00,JD-UNIONB,f7b0a8d0-cab3-49be-ad70-f41a89f8d9f7
1760439c-2a9b-40fe-b125-c1103f2ed130,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:26.00 on 28-01-2025 09:25:16 by Mob Bk ref no 051855594735 Avl Bal Rs:12686.80.If not you, Call 1800222243 -Union Bank of India",2025-01-28 03:55:41.635+00,JD-UNIONB,db11e05d-c89e-4401-b3ba-63a24ac8e320
83d47f9f-dcad-4157-a6cd-84cf811c571a,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:10.00 on 08-02-2025 07:50:50 by Mob Bk ref no 018954740011 Avl Bal Rs:17506.80.If not you, Call 1800222243 -Union Bank of India",2025-02-08 02:20:58.355+00,JD-UNIONB,3dfebcbe-e205-4425-8fe2-2038798988a3
1d30aa24-405f-4605-9654-1c34f9943167,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:30.00 on 13-02-2025 23:34:40 by Mob Bk ref no 788850501254 Avl Bal Rs:10680.80.If not you, Call 1800222243 -Union Bank of India",2025-02-13 18:04:49.464+00,JD-UNIONB,e3a0285d-8b71-4a67-bcec-6a2101d5302f
be119505-f671-416b-8d01-696b0886d875,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 329.00 on 16-Feb-25 from KSHAMA KUMARI. UPI:504707234585-ICICI Bank.",2025-02-16 11:57:40.052+00,AD-ICICIT,acbdb873-9b22-4542-a656-10d772d32384
e9477e16-fff4-4acb-b2c1-455b012c0e4d,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:30.00 on 24-02-2025 21:44:22 by Mob Bk ref no 713226669182 Avl Bal Rs:5109.92.If not you, Call 1800222243 -Union Bank of India",2025-02-24 17:20:25.307+00,JD-UNIONB,9628c8e3-9f11-4639-962d-52d89a1015d6
bc1d58b5-5cd3-4b8b-afb9-b3d6c554e169,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:40.00 on 01-03-2025 18:06:48 by Mob Bk ref no 862983828096 Avl Bal Rs:3658.90.If not you, Call 1800222243 -Union Bank of India",2025-03-01 12:39:42.565+00,JD-UNIONB,3b0c86dc-1c28-4edb-b6b5-da2c9a24fd3b
e26d3db9-a435-4d27-8c70-00918613d2fe,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:22.71 on 03-03-2025 21:47:38 by Mob Bk ref no 506260933269 Avl Bal Rs:2546.85.If not you, Call 1800222243 -Union Bank of India",2025-03-03 16:29:13.704+00,JD-UNIONB,813fe125-543c-48e2-bdc3-d34244468c85
6931b100-3d09-49a4-a341-11a5390f4219,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:53.00 on 06-03-2025 21:48:59 by Mob Bk ref no 912739205782 Avl Bal Rs:2083.21.If not you, Call 1800222243 -Union Bank of India",2025-03-06 16:19:09.766+00,JD-UNIONB,b58022db-7783-4cc5-ab70-bc2a35a9fa1a
88ac3b90-f3b7-42f6-a323-7db8098eaa1a,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:25.00 on 08-03-2025 10:10:53 by Mob Bk ref no 653067706634 Avl Bal Rs:1654.72.If not you, Call 1800222243 -Union Bank of India",2025-03-08 04:41:00.436+00,JD-UNIONB,36bf4fee-f7d3-4f77-b5ee-6097f655ff4f
e22acf69-390b-4faa-b1d7-c7cdc572d98f,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:200.00 on 08-03-2025 14:29:05 by Mob Bk ref no 874204264823 Avl Bal Rs:1454.72.If not you, Call 1800222243 -Union Bank of India",2025-03-08 08:59:13.34+00,JD-UNIONB,f57655b1-7bf8-45a3-85cd-38ab324f6e32
f6b63e2c-6df6-4fc6-a470-6d16a0417d55,fe568ddc-c0f7-448f-8f80-5e17045947d4,"ICICI Bank Acc XX789 debited Rs. 500.00 on 08-Mar-25 NFS*CASH WDL*. Avb Bal Rs. 9,443.18. To dispute Call 18002662 or SMS BLOCK 789 to 9215676766 .",2025-03-08 09:40:41.855+00,VM-ICICIT,9abd9b53-2159-4006-80c7-ec17e0f3cfc7
d20c40bc-8ff4-47b5-bc6a-431456e5c682,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 97.00 on 10-Mar-25; V RAJKUMAR credited. UPI:965108030746. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-10 04:15:01.86+00,AD-ICICIT,81545f2f-0194-4b48-a49d-3d347cd5a0b8
8d75bf29-2670-499c-9a4f-1c8cae21f939,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 74.60 on 10-Mar-25; Magicpin credited. UPI:427649593592. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-10 13:46:51.979+00,AD-ICICIT,3ad783bf-f02c-49d6-ac78-ed0201d368ed
c4311052-768d-4ee6-a5e9-e9ad5658ce2f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 90.00 on 10-Mar-25; BVS POLYCLINIC credited. UPI:790820113293. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-10 17:19:03.577+00,AD-ICICIT,6fabe4e5-3b02-4161-9312-205fb4586a20
ba4813ba-57d0-446d-b897-27579c9e5b90,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 180.00 on 10-Mar-25; KHAVALE ASHANNA credited. UPI:602153884524. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-10 17:30:03.38+00,AD-ICICIT,a94464fb-6327-44ac-8c9e-10495e7ada13
75f03dd0-8176-46a6-a81a-2871a83a0f8f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 10-Mar-25; SODA HARISH credited. UPI:704676476342. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-10 17:39:20.132+00,AD-ICICIT,218425c2-eacb-48e9-850e-55424239e9d0
6716069a-d9af-4f43-916f-c70c719e9ce8,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 100.00 on 11-Mar-25; Pooja credited. UPI:940678656788. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-11 04:08:14.54+00,AD-ICICIT,aa05fa7e-d463-431f-ade2-87eaa39f5db2
880dd72a-74c3-4b0b-92ca-e43c9c6744cc,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 65.00 on 11-Mar-25; Mr BOJJA NARESH credited. UPI:423580466437. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-11 13:39:36.817+00,AD-ICICIT,db7abcb3-3d8f-4320-8903-5fc773a4aa9e
b39a8623-610c-4ce1-9127-54c41e216b72,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 95.00 on 11-Mar-25; JAKKULA MAHESHW credited. UPI:867477147690. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-11 14:07:56.714+00,JD-ICICIT,ff30897b-bd33-4fd9-9449-260685ecd868
60ddaa81-0976-4ed1-81cf-9555c8f4e11f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 30.00 on 11-Mar-25; RAJESH REDDY MU credited. UPI:238352821164. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-11 14:22:16.647+00,AD-ICICIT,a31e9eaf-0bd5-4845-8179-0258e04101d2
d38c5078-d4cd-461b-9f62-03eae903f92b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 93.00 on 11-Mar-25; Blinkit credited. UPI:899649210169. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-11 15:20:24.865+00,AD-ICICIT,9e272fff-ced8-4b69-8616-e7522ac1be61
ff5395f7-41e9-4a99-86fa-fe9755e3472e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 78.00 on 12-Mar-25; VADDE HANMANTHU credited. UPI:058460205601. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-12 03:55:48.803+00,AD-ICICIT,32bc58e9-b7d3-4c34-bd4c-c326e355eb49
0920e28d-a73b-464e-a3b3-7099ea61d5b3,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 195.32 on 12-Mar-25; Magicpin credited. UPI:208699415338. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-12 07:06:09.573+00,JM-ICICIT,7c7f196a-edf8-4807-8aae-2375a16ca63e
2c12ff15-2e2d-4569-ba48-8425a38bbc21,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 68.00 on 12-Mar-25; SHANKAR NAIK credited. UPI:035391466412. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-12 13:19:27.184+00,AD-ICICIT,80061933-e9de-4f68-8764-71e4082a1099
0d2efa8e-42dc-4b46-ae65-78539db38aa4,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 79.00 on 13-Mar-25; RATHLAWATH JAHA credited. UPI:429410886689. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-13 03:46:17.004+00,AD-ICICIT,038a010b-3534-4dec-b4f6-036c3d7cff4e
e36b9ff0-1c88-4ac7-a9f7-0ecf9e1feb86,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 60.00 on 13-Mar-25; AWFIS credited. UPI:538910834478. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-13 05:32:09.459+00,AD-ICICIT,89095006-8f5c-4fee-86d7-4e58ebc23ec4
2f033d6d-b8aa-4ffc-a7cb-0c4a4c46d3e1,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 66.00 on 13-Mar-25; Mr V Vinod credited. UPI:287802174117. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-13 13:24:25.33+00,AD-ICICIT,0448614e-dfb7-44c0-a8b5-f02fe4f66344
8f8fb5d5-816e-42e0-b463-a1413d60e556,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 354.00 on 13-Mar-25; Swiggy Limited credited. UPI:507234318554. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-13 14:56:20.523+00,AD-ICICIT,7a55586d-f225-4bf4-93e6-4427a9f50844
eee82d59-6f2c-4ff7-9dd8-a3c58dd60e09,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 61.00 on 14-Mar-25; Jajala Vishnuva credited. UPI:480048094658. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-14 04:05:53.428+00,AD-ICICIT,2b0b5207-3cf4-4f62-b549-78e929b3d850
715bd119-0515-4a02-8055-c2cac3b32b5c,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 70.00 on 14-Mar-25; Kethavath Sreen credited. UPI:733324622793. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-14 13:49:58.733+00,JD-ICICIT,fd47896d-f81c-4f56-9afa-8b1a46ebfa19
d94e32d4-54d5-4090-a70f-83ba0864cff6,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 150.00 on 14-Mar-25; JAKKULA MAHESHW credited. UPI:532414420910. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-14 15:53:59.668+00,AD-ICICIT,404f4e12-09d5-4a7d-8d00-18146ae382e8
2c9a283a-6d53-491e-92e4-e38fc8dba160,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 56.00 on 14-Mar-25; BVS POLYCLINIC credited. UPI:788691006263. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-14 16:12:08.109+00,JD-ICICIT,fa271e86-c6b5-4c58-9c33-570608af2d8a
2f15b366-a007-43b8-b21f-18d7f713260a,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 57.00 on 15-Mar-25; MOKHA SAI credited. UPI:574515615236. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 04:52:29.425+00,JD-ICICIT,c163c62a-882e-4848-ad30-8cc615d8eaa3
73ee0d28-dee9-4edd-9d15-06ed09262eb5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 45.00 on 15-Mar-25; Hyderabad Metro credited. UPI:661532371555. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 04:57:50.328+00,AD-ICICIT,d95014d2-62de-4138-b608-bc415a0432c9
d751e7bc-6e0e-41ac-93bb-516b847c34dd,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 109.00 on 15-Mar-25; GKISHORE credited. UPI:676111492198. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 06:09:36.977+00,AD-ICICIT,ad519ae9-87b1-4c88-9553-cad1b4a8387a
3379297f-1f05-4182-ba0b-905ffe59a7df,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 96.00 on 15-Mar-25; MEDI HEMALATHA credited. UPI:094338935268. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 12:36:10.614+00,AD-ICICIT,549d2bd1-2d84-407e-9707-86ddf38c9d5b
01b6e938-16b3-41a0-9d9e-edbdfb739225,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 45.00 on 15-Mar-25; Hyderabad Metro credited. UPI:537816270678. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 12:47:07.878+00,JD-ICICIT,5eaf2f0a-5d87-46a8-95e4-084450621681
99cdc1af-c97e-44af-9164-c8ef0fb49c5a,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 89.00 on 15-Mar-25; ASABDDIN AHMED credited. UPI:078387804310. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 13:54:48.881+00,AD-ICICIT,b8eb4c1a-154c-4e44-88ff-e2ae91858c15
c0bb1f76-7512-4f1c-a285-8e5b087e9f9b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 120.00 on 15-Mar-25; Rafat Javed credited. UPI:574425007086. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 17:12:43.323+00,JD-ICICIT,ab0538ae-9e2f-4f7b-be1b-04b6ab12dca2
a9667b1c-2934-4608-811e-2cc1cfd34d2f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 80.00 on 15-Mar-25; CHATURBHUJSOMUL credited. UPI:156283782500. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-15 17:13:07.338+00,AD-ICICIT,791e24d8-58b0-4e8c-9384-9c178b8c734a
b7d0440b-4965-46ed-9a04-7e4fc0964ca7,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 238.00 on 16-Mar-25; karachi bakery  credited. UPI:329430277760. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-16 15:49:57.755+00,AD-ICICIT,913febfa-5d9c-4c0c-ab24-2d2d84c1cdba
975324c0-fb8c-410f-8b03-a04351ebd2fc,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 60.00 on 16-Mar-25; KHAVALE ASHANNA credited. UPI:887784242365. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-16 15:52:40.984+00,JM-ICICIT,c9219bb9-f66f-4d71-b96c-f65161f58455
707cb274-350a-4268-8e86-27930f6e7540,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 81.00 on 17-Mar-25; Chiradala Rames credited. UPI:325102647547. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-17 03:50:52.945+00,AD-ICICIT,1601d294-9a83-4ed3-aca5-6e118505610c
7f96589e-5945-414a-beb8-73ae805feb72,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 67.00 on 17-Mar-25; BANGARI SHIVAKU credited. UPI:825349654647. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-17 13:34:04.904+00,JM-ICICIT,384c8096-028a-43db-b25a-f880ee8ae613
3b1f6e33-9ca1-4246-bfb5-ba931b9dbd38,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 60.00 on 17-Mar-25; C RAJU credited. UPI:005597580240. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-03-17 13:42:43.49+00,JD-ICICIT,7850b3bf-2ee7-4709-b904-58ada896caaa
